AS97Pj9GEko_000089,tractor digging
qlYulK0zVEI_000033,playing glockenspiel
CUTfPci11jI_000030,playing electronic organ
zSG7NwIkJu0_000122,woodpecker pecking tree
6hG6465r0dQ_000011,owl hooting
mj1qZthe7FQ_000030,"bird chirping, tweeting"
nYnVwbnQI98_000214,typing on typewriter
4IXh4lRq_Hs_000290,chainsawing trees
-xagrQA0eT8_000011,playing theremin
iKCoQeP2d2Q_000120,playing saxophone
-uvVa3z00rw_000010,chicken crowing
Kgl_OuvbYRE_000286,elk bugling
G69u4_JkHBM_000080,female singing
-TIHtrygFsc_000132,elephant trumpeting
Pd5GUdUvOQM_000030,turkey gobbling
CNX7DluUdyg_000010,"railroad car, train wagon"
PUwXsn7FGnc_000020,fireworks banging
aBuvG2HTQf0_000030,police car (siren)
Lv9AFi22Oyk_000066,eletric blender running
hetGyfo1NgY_000330,typing on computer keyboard
84pWUFU0uJY_000246,playing theremin
6NEpmoq2vAc_000035,woodpecker pecking tree
rDlC0py0nLQ_000040,elk bugling
kDSW4i1Nv9A_000210,playing saxophone
FOUDk3LFmvg_000006,dog bow-wow
VTm_tbt4nL0_000036,woodpecker pecking tree
jlo9aFWLUzs_000114,airplane flyby
nQ_eknSk324_000148,playing ukulele
B2zxLGtgTu4_000049,snake hissing
5UplwxjzZkA_000097,airplane flyby
wHpJdVDbiow_000043,francolin calling
fI4jsNBD52A_000001,playing table tennis
IwzZC5Ce3C0_000302,playing table tennis
RzOWOr62s5Y_000000,blowtorch igniting
CJ0kz4TA8eE_000372,dog growling
yZJ6YaIguKY_000064,airplane flyby
_DptQ43Vrks_000083,tapping guitar
1CF-yA7dBJ4_000091,playing harpsichord
L6ONIPQDKdg_000180,"female speech, woman speaking"
c_nX1hdF-T0_000025,"engine accelerating, revving, vroom"
6Yj7VOu1NHg_000009,bull bellowing
vQ4ZoDiceOs_000010,ocean burbling
GWBylU_3Xx8_000047,tractor digging
CqWNcGs9BXQ_000176,playing tambourine
i8JpBFcnENw_000268,singing bowl
_Y9uNO5dvbc_000030,female singing
wQ2lQPnfxXE_000485,bird squawking
kN5p96Brr2Q_000043,airplane flyby
Q7YmEmdN8uI_000110,using sewing machines
KPWsBKjirak_000421,fire truck siren
91ZM2TaRTUU_000080,skateboarding
L2Mb0EFeplo_000030,playing french horn
-3EJe3ZMO1k_000030,"playing violin, fiddle"
Oa6yzOyFq_Y_000017,singing bowl
N-Fncy0ILtk_000030,"pigeon, dove cooing"
dGeeL_veC5k_000240,playing piano
XTMHEVoVkAM_000050,"bird chirping, tweeting"
iNvFrC-RnUk_000553,people whispering
pXAZIxAn3ac_000237,playing congas
gOctEK9cj9Y_000273,playing theremin
hNeFQ25Rf3o_000045,tractor digging
JSmiFXltE9w_000040,cheetah chirrup
bK5ML3mC7uI_000000,playing bass drum
Z9zSqXZlqMs_000030,driving buses
5idaQec5hoA_000061,baby laughter
1XIZ3SKIKAk_000079,people battle cry
PeHs2gHO520_000472,people slurping
6w0A1-5O9bI_000070,lawn mowing
ZivroNi7NU0_000000,owl hooting
Il-qLKiISIA_000030,"playing violin, fiddle"
knarI_aLczk_000010,lawn mowing
GeqhPpJBaZE_000019,horse clip-clop
3ZFJgte53Yo_000082,people booing
WwNoqEeA3jg_000010,skateboarding
6IVgiOqOtrk_000068,typing on typewriter
puUeZMd-v_M_000140,playing theremin
W2ib6ODJt9Q_000044,wood thrush calling
Kr17uB8o_Ak_000030,"playing violin, fiddle"
J8mFT8mCcY0_000030,"bird chirping, tweeting"
K0w2gpVcpq4_000130,francolin calling
s5R2NpPCkrk_000040,tractor digging
0sDYgBthJ4Q_000424,people slurping
YXuxiAcsRzE_000028,playing tambourine
92KnMDL6768_000000,singing bowl
dfBfL37iQ2g_000009,playing glockenspiel
D7zrGpFV0lY_000026,reversing beeps
eCC6ZbZvG8I_000013,airplane flyby
hEK8xwvlVP8_000106,coyote howling
Db2aXwMk56A_000111,playing cymbal
HPNTMpVyJx8_000035,playing gong
j7cr8VqYTNY_000034,typing on typewriter
_fokP9gJPbQ_000196,playing tambourine
9CnDv8rMGW8_000030,"engine accelerating, revving, vroom"
4pKaybgemUQ_000033,tractor digging
1G0aeGviZGw_000487,playing tympani
TdkhMZZvdgc_000006,owl hooting
j3JJHtsJV80_000041,fire truck siren
ZRMoAtSJS4k_000128,tapping guitar
5WplllrnLcY_000030,"female speech, woman speaking"
jDEj777NObE_000010,mynah bird singing
fLzo66H78EQ_000010,chainsawing trees
uRSj8M5ZIXs_000519,people whispering
T5oLjyXWCrM_000220,playing trumpet
CyLmUFWDEvs_000030,chainsawing trees
KR42f4AZnkw_000020,ocean burbling
9qE3h-6d0qY_000010,"railroad car, train wagon"
xIIidJJxxxo_000037,singing bowl
2GnmvIamLcE_000058,car engine idling
4h7HG8wLYdQ_000011,train wheels squealing
JI5ItgUiULM_000062,owl hooting
wC69I2LFdGQ_000020,car engine starting
Hy6PY5btFdY_000055,lathe spinning
MZn6xb_LW3g_000115,playing erhu
l3HTTGTlG0Q_000057,playing ukulele
MJOnx-9jMjI_000554,skateboarding
Jmsf4zIRXFM_000002,elephant trumpeting
ONFMei_PpNQ_000051,playing ukulele
PdXgPt-UkLQ_000070,lawn mowing
97jZ_cmq5M4_000006,woodpecker pecking tree
IBY0CZJ8JOw_000005,people hiccup
OE9oiH5GldY_000180,dog barking
hH1a86Il7zk_000273,lip smacking
awXSgxVMSFU_000058,coyote howling
3zewGZ6yO8A_000194,playing cornet
deERZIDhds8_000044,playing castanets
Ye-v_AYDqVU_000000,people hiccup
4AdfqUVT-so_000030,playing harpsichord
bO_ORWoJDSA_000026,playing erhu
zeQZG5f9eQ0_000087,people booing
redSkbpiRMk_000030,chainsawing trees
ta1XvjzpXSo_000057,playing cornet
5eu8XKs-H-M_000060,dog barking
4l7pVvVK9nI_000162,playing table tennis
c4jHO-L7HpY_000188,playing theremin
eFz53uW6Fho_000130,chainsawing trees
gRn-o9kmXDc_000173,playing hammond organ
o2iq9xqsBYs_000259,fire truck siren
Hvseg6KMHu8_000060,car passing by
sOxcrEkKeI4_000180,lathe spinning
HBoLFS3pYwc_000120,using sewing machines
uKWh76EQwqo_000030,"playing violin, fiddle"
0ry6MOZmmf4_000030,people sneezing
2vBhbayTRec_000053,playing hammond organ
e3im1HUbPjE_000474,playing theremin
e7WsbLdC13U_000115,playing cymbal
67AE9ZKvECs_000260,"bird chirping, tweeting"
1eqPpWsPWaw_000023,playing bongo
NpEdcoOc1oU_000030,"playing violin, fiddle"
RwIkkzhWWeo_000012,child singing
LhsdlB1SXio_000073,mynah bird singing
-kSmWhs0FuQ_000026,horse clip-clop
bRriZg-p1Fk_000038,tractor digging
L20H1pt0ujQ_000116,lip smacking
fRPq_QEAzis_000336,playing cymbal
0BCwRXcNWGI_000030,ocean burbling
wEEO1hymqZ8_000000,dog growling
C-ahQhil_l0_000020,playing piano
Voyg9IQabIg_000030,"playing violin, fiddle"
5DgpMN7afr0_000061,wood thrush calling
ECpDA6BmUb0_000001,coyote howling
EhJuZBDqCI0_000038,playing table tennis
XwmKxKOmb1I_000069,playing steelpan
sAA7ne8uo04_000028,woodpecker pecking tree
2bt5HDbLE6w_000008,"railroad car, train wagon"
NRreLcbz2iI_000068,playing table tennis
U6hilnmbkiU_000030,dog bow-wow
XL3_PXP5nIk_000180,playing saxophone
_7KRGvqkuZg_000216,bull bellowing
nHLAqNpwWxE_000021,reversing beeps
s4GcGDSv4x4_000017,chicken crowing
-C34R1GEGkw_000118,playing table tennis
dyNvjZUp0gQ_000040,people hiccup
43ocVGKVOKA_000145,fire truck siren
3y4j1RJ0Nmg_000030,playing cymbal
WPwr-cBjOcI_000036,cricket chirping
G19YuFuEskA_000072,playing tambourine
yAq0RCg0l7c_000116,playing harpsichord
QO-CJuZQe5M_000360,ocean burbling
QkS93RVBBvY_000825,playing bongo
q-gFhfjKgO4_000042,typing on typewriter
wetwDifZBCU_000000,fireworks banging
sM8HrJ77vv8_000011,car passing by
VL8bNd5JiGc_000060,typing on computer keyboard
7NXGPGuWJyI_000010,cuckoo bird calling
iKv9ymIxFWA_000030,"bird chirping, tweeting"
2WnUWrMc1sc_000078,people sneezing
eVYyVhwKBbA_000056,"electric shaver, electric razor shaving"
5Tjiz0rkQz0_000258,playing table tennis
86NAQxVCsNM_000010,ocean burbling
KlB5tMNnfnU_000110,"bird chirping, tweeting"
DGXRruZNJD0_000030,"male speech, man speaking"
i-0R31raNPw_000027,playing harpsichord
Iy47lwnK_Yo_000259,playing castanets
gJO4rXzpQ-Y_000004,playing bongo
kXsdLCBsSNw_000023,sea lion barking
g2gNijzUT8c_000272,playing theremin
hXfSNwobPLI_000130,playing cymbal
TP5OFzvzFkk_000017,playing erhu
0ancJqHNeIY_000260,car engine idling
Luf0WfIBBdw_000152,playing french horn
gn1mhqfQ0XU_000032,skateboarding
K-bzsKCGajc_000070,fireworks banging
6sT-n5_Ihdo_000168,mynah bird singing
tSDge4LhbTY_000030,lawn mowing
3YRuO94wSxM_000090,wood thrush calling
J0bkrGjNRpo_000000,police car (siren)
72pgvlAVTpo_000202,tapping guitar
oNiowUIaPEk_000001,singing bowl
whE7RrCLaN4_000000,"railroad car, train wagon"
5us-0hLJKho_000233,playing cornet
ogLcdHfemdo_000030,"pigeon, dove cooing"
_SOImJofbVI_000072,tapping guitar
O3Qsn9hZeiY_000047,playing tympani
dRtfqgYAt7U_000064,singing bowl
rVedihjL2mc_000433,vacuum cleaner cleaning floors
MjVTveERWzU_000000,"bird chirping, tweeting"
BpAZVHn6Y3M_000110,disc scratching
t8jatK0e9mE_000130,"female speech, woman speaking"
xDmrPHtVZDU_000051,lathe spinning
deh1Ki4eiIs_000015,playing erhu
aaeQVNCHhhQ_000030,playing trumpet
xF3TK-vo5bo_000370,using sewing machines
yv5t5GxXLpM_000150,female singing
xDZjmkiMbEU_000050,playing glockenspiel
7N2XCTjKTa8_000030,police car (siren)
AjA6-wTv24I_000030,"engine accelerating, revving, vroom"
F5jeSUKEv6s_000005,horse clip-clop
Tc3BRh-neC8_000136,turkey gobbling
Pt80ieQ9I-o_000029,playing cornet
22VZxGnAnKk_000030,"male speech, man speaking"
eatF0Ou2lwQ_000000,playing piano
BvLCmp7zr2I_000042,mynah bird singing
pjvfw_nyR2E_000027,playing cymbal
bCsybVz_SVg_000030,"pigeon, dove cooing"
jpt0f8VImBk_000016,playing theremin
MT-tMyUbijY_000005,"fly, housefly buzzing"
YdC8kmgkHoI_000144,playing glockenspiel
oc5uCrk8PQo_000131,playing harpsichord
1i0Q_NyS_CM_000050,"male speech, man speaking"
mCyvq9TF5Ms_000052,typing on typewriter
NeXVlGjzvRc_000370,playing tympani
JOPu8OsYiMM_000030,playing piano
NETQtgbQ9-s_000015,people whistling
fw2IkCDiuEg_000030,people whispering
UZPTiZdCogk_000006,dog growling
qHXO3yEZDfk_000010,police car (siren)
KBWwLLbbrgY_000026,"engine accelerating, revving, vroom"
H8AnKNMzqdU_000070,playing piano
FVgyR5H7EVs_000000,skateboarding
Jk-SBbw7Afg_000140,driving buses
YeDahRqfbhc_000356,woodpecker pecking tree
myYN9mDqcEg_000017,playing cornet
P9VsDPedIVA_000034,train wheels squealing
vyqIvd4elhU_000076,airplane flyby
Anv2glMa9SM_000240,lawn mowing
70A9SCroGcg_000150,fireworks banging
eOJUYU7j0Ck_000041,playing zither
HxY7NkkXiTU_000138,typing on computer keyboard
nBKn7LHJViM_000023,playing theremin
tD_2qVN8FKo_000010,fireworks banging
wLo2Z-FC3Hg_000000,fireworks banging
xfpQ9lFWX6A_000012,people booing
as6GvlKVjRc_000107,people sneezing
7wB5rTXe8KY_000057,playing zither
8__s_nKl7K0_000010,fire truck siren
gDFhB1YmzWo_000037,cricket chirping
k9u987RcH64_000002,police car (siren)
JgdVLwOD1to_000030,playing piano
pn8x7dQdqQk_000030,car passing by
jqLwdjRY02E_000089,playing bongo
SUOzYipWkP8_000026,otter growling
kvvV6nw7654_000000,vacuum cleaner cleaning floors
zS0Fz9UpeH4_000018,singing bowl
kCadz6bpcXQ_000110,"female speech, woman speaking"
nWwjFqSFpv0_000030,female singing
KHjsdlpUP6g_000248,airplane
7_8_HjhJm4A_000030,playing harpsichord
cAX3IesXleY_000217,owl hooting
-6EzbBAmvjA_000030,female singing
X_GhpAHrzoE_000250,lawn mowing
3X0IPB5Faac_000030,female singing
hXTA_22lQRs_000000,skateboarding
xezp8RaWOP8_000029,airplane flyby
_5ECwiEeh-Y_000192,playing electronic organ
d1DTjWU_E-g_000030,skateboarding
TWz02_nLSAc_000127,police car (siren)
ptxSM1eIT4k_000281,train wheels squealing
3JCEeIS9Dfo_000032,electric grinder grinding
tMnOh1ocasA_000346,singing bowl
uK3K91aTE0I_000020,"railroad car, train wagon"
FeSvAVZXKAA_000150,chainsawing trees
Mj_BO-iK1G4_000310,using sewing machines
RRiQx3aXAb4_000027,chicken crowing
BsgYWC8QM4g_000004,wind chime
_MUaIRFAGmQ_000138,playing trumpet
aN7l0CcB92A_000000,playing saxophone
3MfIe90lpEw_000020,typing on computer keyboard
ZlHaPkhGr_g_000000,playing harmonica
rgrNIBA0yx4_000030,playing electronic organ
dipQLKuWaVY_000000,skateboarding
8X0t1yxXBHs_000112,playing hammond organ
NObH_EwD-wc_000180,"male speech, man speaking"
uM2f5L1Ljrw_000130,dog growling
kyPymabWmvY_000440,playing piano
x_drw3FD9CM_000030,playing harpsichord
kGasxZHZecM_000065,playing tympani
b7M3O34PJ48_000014,turkey gobbling
w6F2VzPgYZQ_000109,playing harpsichord
-c_DM66McvQ_000030,car passing by
E-F8_fZbSOY_000032,people whispering
iAFmvFTZ7Eo_000017,black capped chickadee calling
xpopFLODgBM_000535,playing gong
g6iweGzLlPo_000160,using sewing machines
3EJqSIq-804_000003,bull bellowing
87FYX94u0ds_000057,playing harmonica
2OLXoKxJ1qg_000030,chicken crowing
WabT1L-nN-E_000015,whale calling
t3b2UBN4WQM_000017,goat bleating
zOTwo-ZfNlQ_000030,playing cymbal
XEw5hCSPCXA_011773,"bird chirping, tweeting"
0k-2Cxf7gtk_000030,female singing
xgTX_vG0YXw_000262,tractor digging
xX48Xv09HBI_000040,"bird chirping, tweeting"
2TjzYXFbEgY_000115,"electric shaver, electric razor shaving"
3WCcrhsA_o8_000130,using sewing machines
OKnW-6F3UGc_000055,airplane
867qgEhEyjY_000095,police car (siren)
_BWW3deMAx4_000030,"pigeon, dove cooing"
HXWQrvAcyR8_000010,disc scratching
x3BRwd8erhc_000190,playing trumpet
b_R2Q-x9R9U_000038,chicken crowing
-8Zeh__mQWY_000660,playing ukulele
6SkC8lCtr4w_000000,driving buses
6cMcPCs0vFg_000133,cricket chirping
fTLi9zXl3F4_000008,otter growling
u0PawSuuRa8_000030,chainsawing trees
4aNGJhpRN6U_000044,playing hammond organ
6dsBv1ZrlUc_000153,playing bass drum
AWNoelEfXZo_000507,playing hammond organ
ZNeILYEr3Do_000058,people sneezing
bmECCUC2IvE_000020,"railroad car, train wagon"
KwM_k5MnLg0_000410,playing bass drum
__Mw55PlQeg_000235,playing table tennis
e_mlBDj-Xv0_000002,police car (siren)
MCMw7tht96I_000030,playing harpsichord
_MAfMrNyctE_000013,"fly, housefly buzzing"
oZ6l0EStee4_000011,police car (siren)
n9d8SlOXCOU_000024,goat bleating
-i0dTCl0rmE_000030,female singing
jLrjpmHhKIo_000839,people whispering
91yvCwO6sJc_000060,dog bow-wow
V3dRosLUi9c_000014,people slurping
xE8PM9L02rM_000029,playing bongo
Hx62j6Xsl_E_000225,vacuum cleaner cleaning floors
1Hw9fV0b0os_000030,child singing
Gc77DPCwgnA_000045,people sneezing
K_AVsxTx1ME_000174,reversing beeps
ardc-NVS0EI_000114,vacuum cleaner cleaning floors
dHk22HVni8U_000253,people nose blowing
p_Qvp18i8qA_000038,playing ukulele
pUY0I_7Er5c_000062,typing on typewriter
wrdAEmNvEj4_000813,cat caterwauling
03pl-tlTpxI_000427,playing ukulele
nSfe8WYQ1ds_000018,car passing by
VccTtqitj6Y_000031,playing table tennis
TbM6NPbwbuU_000029,sea lion barking
0evqfm1eSBY_000030,female singing
icBuuz9dPS0_000320,"railroad car, train wagon"
qUAkAL_4VZ8_000130,people finger snapping
1qq_KYArGkM_000184,snake hissing
cWnxFjzK0_Q_000053,wind chime
XWMwA5kJPo8_000017,baby laughter
2Xrsg-Vo4tM_000024,skateboarding
1mw0GJrXpyA_000030,female singing
V918JKkWAv0_000173,turkey gobbling
P1xhDRxd6hQ_000003,disc scratching
cZYcld41rko_000220,playing saxophone
KDLBdkc5mbc_000192,playing hammond organ
axCScG8o0yI_000280,playing harpsichord
0LDArAJf7-c_000101,child singing
_CU3moXDlXA_000264,playing tambourine
3ko8kweSHvg_000104,lathe spinning
f6seh-ObNrc_000027,playing zither
t1RFjLwwZDE_000010,tractor digging
Ow6yTHmge-M_000236,skateboarding
tMOP2yUGdTY_000086,playing tambourine
PtbpsqB-Brk_000041,people sneezing
ARvRBGM1qys_000010,wood thrush calling
coB3XKj9tqQ_000040,"pigeon, dove cooing"
NUvYBX6dm_U_000011,people booing
LFJ2gwBDsBY_000030,"playing violin, fiddle"
bjG6Sa59TrE_000003,dog growling
mn_zA58LGdo_000077,people nose blowing
DEAF8XXAhUo_000030,typing on computer keyboard
HKhAbwXJpdc_000062,"fly, housefly buzzing"
qdSJjK5Ic78_000357,playing french horn
M6MRReuwQ4g_000030,"engine accelerating, revving, vroom"
ZGP5vlCp5N8_000030,"playing violin, fiddle"
3_16E3ZqiUQ_000241,popping popcorn
NedGGsT1GEA_000344,people booing
m4M7IjYuxKk_000087,playing theremin
q8tETG6jpE4_000030,people whispering
cjMac1G67tg_000146,blowtorch igniting
e-VGYtRKgAQ_000030,female singing
7TwQhpoViAE_000181,people nose blowing
81jFNOYF6Nk_000250,fireworks banging
YVF8sZP3f3g_000010,vacuum cleaner cleaning floors
ayBPlevYTsk_000165,chainsawing trees
q4-gKKN_E-s_000004,lathe spinning
euOp3PuwKBs_000042,playing hammond organ
bxIHOIKlkJo_000030,car passing by
V8QroFdOthg_000078,people booing
gEc3tvXtoAo_000076,fire truck siren
n0PnM0u47m4_000042,mynah bird singing
e10ymYrWr_A_000042,dog growling
JPkc2vHNx6c_000050,playing saxophone
XeIrRnduQ_g_000260,female singing
lvCqSAQjZgE_000004,playing electronic organ
1DdHREPygtw_000030,"male speech, man speaking"
I_fnP-4bh6g_000346,cricket chirping
IPPEJRnBBNA_000130,playing cymbal
H6DrQFfVivo_000030,"pigeon, dove cooing"
H28VuSjNB-g_000040,baby laughter
W-qJaow1Kf0_000052,child singing
Z59iBQN1dzY_000078,playing hammond organ
RWSGRNdEsx4_000035,playing theremin
k-aaNI2nJtQ_000482,lathe spinning
4_rZQ7rXl8Y_000030,"male speech, man speaking"
L8xip2B_fz8_000258,airplane flyby
Gf5-XbkGIuQ_000150,playing hammond organ
1e-d7LAzw3M_000309,tractor digging
DkrtmERsB3w_000261,people sneezing
OEsfbBHdqAc_000277,people booing
yRtVz_qJSZU_000208,skateboarding
L6-hRHheUKI_000013,playing cornet
-m5CL6UgYZ4_000054,vacuum cleaner cleaning floors
guNdJ5MtX1A_000059,child singing
hLNngVEDmAU_000204,playing cornet
TtzdzGq4y54_000030,"playing violin, fiddle"
9eOwxZTQfTo_000020,fireworks banging
zFWvRFpPyis_000035,singing bowl
Uq3wpgysO3s_000030,police car (siren)
AiW6IxNsFDo_000108,playing cornet
QSJJ5LHAUOA_000175,warbler chirping
70EYv6ihyhQ_000030,chicken crowing
skecFfZZaFo_000072,playing bongo
JmDYsWjlMOA_000040,horse clip-clop
Kl7vXoMGxv8_000053,child singing
rEzfWKqnObU_000001,car engine idling
PszEhM1wg9E_000002,train wheels squealing
KiGArcmBb9o_000272,playing table tennis
qKgPXoKKcZo_000330,playing piano
4I-B7jlk5jI_000030,playing saxophone
wTSmWeiLP9M_000045,playing erhu
b4h2LbYAugQ_000090,lathe spinning
aH7hesw8Si8_000047,playing bongo
wNcse5LxzU4_000060,chainsawing trees
ID00wk34PhI_000012,playing zither
2LFqYNmYxtI_000286,airplane
7irk3iyw1Ps_000030,"male speech, man speaking"
RRNdA_RwzBQ_000057,woodpecker pecking tree
rjMg2k1tJss_000388,people slurping
-TCDqe327us_000030,"female speech, woman speaking"
jqt87vmTirw_000003,people sneezing
lkA47yx4KoM_000076,playing ukulele
LJo8jderfA0_000089,cheetah chirrup
f2DiANzDw84_000033,cat caterwauling
rkolACeUZMg_000161,baby laughter
fRGOmywPPjg_000030,"pigeon, dove cooing"
zcKvppo-1ns_000170,skateboarding
RxOlzFa_DJk_000098,people booing
LepHvag9Fi8_000040,vacuum cleaner cleaning floors
kgoH_XoX-6M_000003,police car (siren)
WSj3zouMkjE_000062,vacuum cleaner cleaning floors
JTfOUgWusSg_000220,wind chime
xQbFdE_8F0g_000227,playing tambourine
y-UZc4RTmz4_000000,playing ukulele
blmQqcAs-Ek_000141,playing table tennis
tzZT5j_sm5M_000053,car engine idling
_l9MrG0YEMs_000010,"bird chirping, tweeting"
9QIsl3RbKu4_000030,playing table tennis
eKruJwyBF2k_000141,woodpecker pecking tree
5R7FWlfzQno_000096,lip smacking
dy5NxIoCSrM_000014,mynah bird singing
rHl_vsEAOhI_000021,train wheels squealing
_sgefr7T-h4_000172,playing steelpan
CVT4i-GXoqw_000048,dog growling
HBn163g6iQE_000007,typing on typewriter
gy0saQS7XPo_000017,dog growling
7WnIkI3CGuc_000058,playing glockenspiel
-kNCc3fM7mQ_000013,playing glockenspiel
aYzXFahLT_E_000000,chicken crowing
1IX9aZ21gys_000047,playing tympani
w_9XuRFnR0k_000431,playing table tennis
xcn3rDt_LyY_000070,playing piano
xJjN6SirhWw_000230,playing cornet
44PsYJNgEek_000006,chainsawing trees
mVuystNPu6Q_000010,skateboarding
G5Y-yV9JqRo_000174,playing erhu
oPX5xepVbzg_000030,dog barking
Z3JBpgZjspg_000008,"electric shaver, electric razor shaving"
Yg8YFu_iPXE_000037,airplane flyby
jFiGbPoqGQA_000167,people booing
NU2oWhlEWss_000100,driving buses
tT3YxunznXI_000072,popping popcorn
GmDYlX3Y-Jg_000000,people whistling
yBvQbvVJdHk_000000,people sneezing
V1rFAB0_uHE_000030,"playing violin, fiddle"
g3VLAyHEGJU_000030,police car (siren)
BrHYlL7zGhs_000137,electric grinder grinding
fTgYZb_80lU_000096,playing hammond organ
aflbm6ipcks_000028,airplane flyby
muafTafMbis_000114,vacuum cleaner cleaning floors
n0VB4CDvCR0_000525,playing bass drum
gpCURo8_zwk_000025,playing ukulele
ICpahMYO2xQ_000020,typing on computer keyboard
a0nEue5zBUs_000142,vacuum cleaner cleaning floors
ExPGXXmrAPw_000038,fire truck siren
Fw-icBmwaBY_000109,playing tympani
X5A9jgbiDK8_000234,playing zither
mnhlL3xdlvI_000060,playing hammond organ
uDVx3Fp6GYs_000163,coyote howling
4h6tg1hvaO4_000165,playing erhu
606BFmZN0is_000226,child singing
8EOw7rM2w0Q_000010,cuckoo bird calling
bMomoRbUeNE_000000,people whistling
nSsfcN_iD6w_000096,mynah bird singing
MaaSiZf3MdM_000457,typing on typewriter
awO9pIgeCgQ_000016,mynah bird singing
HecjeydJh0A_000020,ocean burbling
CJsYPqkGmI4_000031,tapping guitar
EwdaGW-5f5I_000094,playing theremin
TFZlogYmx1E_000112,bird squawking
RYJej40s2xU_000190,playing bass drum
KpjaY6MDEGI_000064,child singing
dOmuaIyMHUA_000050,skateboarding
Kd2P8uMUoTU_000070,typing on computer keyboard
08YS73Cp8kY_000030,dog bow-wow
XMgrKWdXzlw_000097,playing erhu
a90Eg52QnKE_000090,"engine accelerating, revving, vroom"
BQ-dwfQPVtI_000010,typing on computer keyboard
