6145899936,car passing by
15447064204,people marching
2690013042,"playing steel guitar, slide guitar"
15595206650,scuba diving
25377485222,"motorboat, speedboat acceleration"
4307843756,missile launch
5231853722,roller coaster running
8680081206,child singing
20453765354,squishing water
7479326286,playing erhu
17075572340,people screaming
5763021782,sliding door
4637536978,blowtorch igniting
3302950246,plastic bottle crushing
25357540833,eletric blender running
15516322822,dog howling
16106287099,ice cracking
3812475332,people cheering
18394814696,chainsawing trees
6976217390,spraying water
7058498777,"male speech, man speaking"
20742643128,train horning
4825761042,firing muskets
2641711016,bouncing on trampoline
9407505751,scuba diving
2346844218,penguins braying
17317981762,female singing
4712119611,electric grinder grinding
7292227552,singing choir
7480467658,eagle screaming
2464003464,playing drum kit
9195914078,crow cawing
25609236584,people cheering
5436628540,eletric blender running
6980027946,plastic bottle crushing
7547401738,scuba diving
3397222712,machine gun shooting
5113184866,blowtorch igniting
4131790018,driving buses
6009730128,stream burbling
5748545909,roller coaster running
2951539808,people marching
5500845759,rope skipping
3918527217,rope skipping
10689268974,male singing
16518518777,playing french horn
16366733194,female singing
4816039071,people screaming
2903323390,people cheering
23007753260,playing acoustic guitar
2591875132,"cattle, bovinae cowbell"
12102493884,people eating
3367087299,playing badminton
24857870891,skiing
7639546640,typing on computer keyboard
2969845851,tornado roaring
3226852747,popping popcorn
2797844069,hedge trimmer running
3417940786,playing tambourine
5430508827,airplane flyby
7363755938,playing lacrosse
4141808366,people running
4876756181,people crowd
10433878644,penguins braying
6945261100,cat meowing
4305584103,"female speech, woman speaking"
4674415036,using sewing machines
3044760648,sliding door
3444749383,cap gun shooting
2885022156,golf driving
5687611923,lighting firecrackers
4012779457,popping popcorn
5485114708,cat hissing
17162904562,bowling impact
16195455519,people marching
4308870672,car passing by
3230943538,sea lion barking
3972399295,scuba diving
12241905424,raining
16889829412,police radio chatter
2561459880,playing tennis
3365444318,lighting firecrackers
2605628895,skiing
3371019326,playing badminton
21215413665,"male speech, man speaking"
4964660925,roller coaster running
3225842756,basketball bounce
3541400437,people cheering
5960200024,playing tympani
5000547029,train horning
3061809153,playing tympani
5945120807,firing muskets
3456253407,roller coaster running
5222969805,hedge trimmer running
2416924104,wind rustling leaves
2453055216,francolin calling
2505855835,mouse pattering
4529093007,typing on typewriter
18092676792,metronome
7835257112,underwater bubbling
7393023370,firing muskets
21351047704,gibbon howling
18671610842,arc welding
23400797275,dog howling
5047985540,people crowd
18517609128,eletric blender running
23194588792,hammering nails
4931809073,firing muskets
7671621422,striking pool
4010229500,playing tambourine
4364632229,police radio chatter
7108212151,train horning
3486370074,popping popcorn
4503267126,eletric blender running
6621707427,people screaming
4668290733,"female speech, woman speaking"
16602988314,people cheering
8993695418,swimming
2546520702,driving buses
5764691603,shot football
8063963282,elk bugling
5442264771,running electric fan
8243671794,playing tympani
21766026685,cap gun shooting
5559358173,ice cracking
4820501849,bouncing on trampoline
7278028752,lighting firecrackers
2911236868,civil defense siren
6699198523,slot machine
3043836897,blowtorch igniting
2980137305,driving buses
4243819211,horse clip-clop
8137024801,splashing water
12422846895,chainsawing trees
6756184543,vacuum cleaner cleaning floors
5166276334,roller coaster running
15000886232,people screaming
6932773236,underwater bubbling
5912938392,volcano explosion
6802176909,chainsawing trees
4313923438,car passing by
3282757330,people screaming
5633667249,bouncing on trampoline
6508026917,people eating
7870267352,"female speech, woman speaking"
5198614147,raining
5783696128,playing gong
5846521859,playing bagpipes
11706633076,airplane flyby
20557913418,spraying water
4943822735,plastic bottle crushing
5906043486,bouncing on trampoline
3658547732,gibbon howling
24310542340,car passing by
21777821612,car engine idling
5931943252,golf driving
7053596931,airplane flyby
9719929978,sliding door
15079645819,splashing water
22876932419,typing on typewriter
7857831736,playing castanets
26292300485,dog howling
2792745582,running electric fan
2445242285,children shouting
8517768374,roller coaster running
3085722517,baby crying
22676306847,lighting firecrackers
16279947812,"pigeon, dove cooing"
2779932796,people belly laughing
7268969908,singing choir
6809845487,penguins braying
6889636244,stream burbling
12384878873,popping popcorn
19902689952,people eating noodle
5188874300,ocean burbling
19354916412,eagle screaming
2598769060,spraying water
8554222139,playing washboard
3542596131,baby laughter
5344390595,bouncing on trampoline
2403376521,people eating crisps
12681432483,child singing
5766347831,ocean burbling
4509137500,plastic bottle crushing
2466020894,swimming
3499449142,playing timpani
4632167335,penguins braying
24957527404,waterfall burbling
7161938323,missile launch
23478609759,rope skipping
5493008171,baby babbling
3324969543,people marching
8464097177,singing choir
7954118788,children shouting
23552214341,train whistling
3304750817,playing tympani
4051435363,chopping food
4602463216,"female speech, woman speaking"
5619940846,playing theremin
4544802501,warbler chirping
2690525450,lathe spinning
5098565185,"female speech, woman speaking"
8461157176,footsteps on snow
3478310919,playing washboard
5112547380,"engine accelerating, revving, vroom"
6135543344,plastic bottle crushing
3689839513,airplane flyby
8558891075,driving motorcycle
3075247742,dog howling
4277152815,playing bass guitar
15646125619,missile launch
18549043501,child singing
7903627742,skateboarding
3877292407,sailing
4121903641,train horning
12277900453,male speech
5440355169,toilet flushing
2412199578,vacuum cleaner cleaning floors
3824523007,people eating noodle
4670968158,firing cannon
4782386333,fireworks banging
3198078814,sloshing water
5868217409,people nose blowing
21496826765,"female speech, woman speaking"
2913549271,swimming
6996127926,people farting
10367611173,firing cannon
21450218389,children shouting
7310447218,cell phone buzzing
25856704642,people eating
13970865211,baby crying
11138483444,opening or closing car doors
3854790111,cutting hair with electric trimmers
3989241396,eagle screaming
4861573439,wind chime
2989801402,playing theremin
8718806835,canary calling
4979286107,roller coaster running
3352638913,playing gong
9486846713,shot football
7231859468,baby laughter
10451933064,playing violin
10153924473,bird squawking
6953372614,fire truck siren
3711719841,people shuffling
3809913703,firing cannon
4861862366,people giggling
5615798077,gibbon howling
6759644695,sea lion barking
3462337290,stream burbling
8037429420,shot football
5929472857,playing double bass
4231936247,scuba diving
9850108506,children shouting
8676990831,goose honking
4506491416,dog baying
4949484475,mosquito buzzing
16610961076,ocean burbling
5514648758,skiing
14877456848,singing choir
5237310450,ferret dooking
22138093996,"rowboat, canoe, kayak rowing"
12613220245,coyote howling
15713050964,car passing by
4493671169,train whistling
2738306670,"female speech, woman speaking"
13058881964,gibbon howling
3172491020,ice cracking
3945959029,splashing water
22011109560,roller coaster running
24546648630,chicken crowing
7829271004,children shouting
3062507745,people crowd
5608244226,people marching
6000852368,rope skipping
6187980780,cat hissing
6904044098,baby laughter
24242733079,car passing by
6950816897,race car
12966646263,child singing
7815775976,whale calling
20608762924,machine gun shooting
3301556008,skiing
2401204177,dog baying
3370573857,coyote howling
3634498401,pig oinking
8614306133,car passing by
9043318133,child singing
8074209261,cap gun shooting
2503423023,"race car, auto racing"
5330113072,"motorboat, speedboat acceleration"
7599469830,baby babbling
6296618240,playing saxophone
3135898356,children shouting
3351723601,airplane flyby
5272853204,woodpecker pecking tree
4658171728,waterfall burbling
8527678452,horse neighing
6002489432,car engine idling
2952047249,owl hooting
8537808347,skiing
2777963947,playing harmonica
9104643591,airplane flyby
21842259173,race car
8535151429,people eating noodle
22559803486,playing bongo
4848700212,chipmunk chirping
8747473921,eating with cutlery
5460713911,blowtorch igniting
3937777303,lawn mowing
7428281722,fireworks banging
2539051362,people crowd
3876414536,playing gong
2816432503,"male speech, man speaking"
6557416075,singing choir
7450230396,"female speech, woman speaking"
3359919529,sea lion barking
16280497728,sliding door
22641047083,baby laughter
4352790923,church bell ringing
21950180556,missile launch
5899075389,owl hooting
6865350263,people eating crisps
8957468572,people crowd
8438790305,chainsawing trees
14107896390,people sobbing
21312986113,alarm clock ringing
5279938876,playing lacrosse
14762790396,rope skipping
3649177711,children shouting
10043720575,eletric blender running
25075583629,people nose blowing
4741272061,playing clarinet
5265725828,dog howling
4263573744,firing cannon
6523250763,people cheering
6249440556,male speech
22158490685,waterfall burbling
5802839815,people eating noodle
7968801658,people nose blowing
